movie_id,last_rated,ratings_summary.avg_rating,ratings_summary.total_ratings,ratings_summary.std_dev
3211,2001-02-04 19:04:17,4.0,2,0.0
3213,2016-05-07 18:01:25,3.85,10,0.85146931829632
3214,2000-04-25 18:37:36,4.0,1,0.0
3216,2016-06-22 00:28:27,5.0,1,0.0
3217,2000-11-20 01:08:32,4.0,1,0.0
3218,2012-08-05 15:38:10,3.6,5,1.6733200530681511
3219,2002-09-30 00:14:57,3.6923076923076925,13,0.8548504142651103
3221,2012-08-05 14:59:03,4.0,2,0.0
3223,2015-06-11 13:19:08,3.75,4,0.9574271077563381
3224,2012-09-22 04:28:15,3.75,4,0.5
3225,2012-02-22 06:52:45,2.6,5,1.51657508881031
3232,2011-01-28 06:08:42,4.0,1,0.0
3235,2007-04-10 21:40:08,3.0,3,1.7320508075688772
3238,2001-12-17 06:28:58,2.0,6,1.2649110640673518
3239,2000-11-21 20:30:41,4.0,1,0.0
3240,2002-12-08 23:27:52,2.5,2,0.7071067811865476
3241,2001-03-11 08:52:13,3.5,2,0.7071067811865476
3243,2016-08-16 22:11:37,2.375,8,1.093813773650968
3244,2003-05-17 11:49:15,3.607142857142857,14,0.7384644001776052
3245,2006-05-26 19:23:48,4.5,1,0.0
3246,2014-08-23 07:17:45,3.9655172413793105,29,0.7187667325103093
3247,2016-08-16 22:08:51,3.054054054054054,37,0.9188140286364913
3248,2016-08-16 22:15:16,2.3666666666666667,15,0.8549575316659775
3249,2016-08-16 22:30:04,3.411764705882353,17,0.9054573105213026
3250,2004-07-27 06:19:44,2.75,12,0.7537783614444091
3251,2009-05-04 05:47:30,3.85,10,1.1067971810589328
3252,2015-08-13 18:25:30,3.95,30,0.5624760531301111
3253,2016-08-16 21:59:10,3.391891891891892,74,0.9518197073373841
3254,2016-08-16 22:04:11,3.1363636363636362,22,0.7743171827921034
3255,2016-08-16 22:45:11,3.4473684210526314,57,0.9759803245890579
3256,2016-08-16 22:28:04,3.53125,48,0.8213005384559815
3257,2016-08-16 22:11:33,2.7241379310344827,29,1.0822117473072692
3258,2016-05-07 16:56:09,2.857142857142857,21,1.1634308868907637
3259,2011-01-28 08:27:31,3.1333333333333333,15,0.9154754164341269
3260,2006-02-20 17:14:59,3.823529411764706,17,1.1850788010532811
3261,2006-08-22 00:45:14,3.6666666666666665,12,0.44381268229929727
3262,2016-08-16 21:53:51,3.2916666666666665,12,1.3561029280682022
3263,2013-01-27 17:13:22,3.3793103448275863,29,0.9510818315194046
3264,2015-08-14 20:42:46,2.8666666666666667,15,1.1872336794093274
3265,2012-08-19 17:35:53,4.1,10,0.7745966692414834
3266,2002-10-13 21:25:04,3.25,8,1.4880476182856899
3267,2016-09-29 04:51:20,3.5714285714285716,14,0.5497252060782752
3268,2016-06-27 05:24:41,1.8,10,0.8232726023485646
3269,2016-05-07 18:01:26,2.625,20,0.9716372509164215
3270,2015-08-22 19:23:59,3.6818181818181817,11,0.8447700063546075
3271,2011-01-28 08:01:21,3.3666666666666667,15,0.9347777938149384
3272,2016-08-16 22:02:04,3.3125,8,1.2229209763045665
3273,2016-01-15 09:28:19,2.814814814814815,27,1.0298258641835087
3274,2006-04-18 21:06:48,3.4545454545454546,11,0.9341987329938275
3275,2016-08-16 22:19:46,3.522727272727273,22,1.2293753032998656
3276,2003-05-11 10:05:28,1.0,1,0.0
3281,2000-11-21 21:01:02,5.0,1,0.0
3282,2015-09-12 18:53:20,4.0,2,0.0
3284,2016-10-13 18:40:01,3.5,4,1.2909944487358056
3285,2016-08-16 22:38:05,3.0185185185185186,27,1.0235823355845868
3286,2002-11-28 12:24:57,2.1666666666666665,6,0.752772652709081
3287,2016-08-02 19:46:45,3.375,4,0.47871355387816905
3289,2001-12-21 23:09:27,4.0,2,0.0
3292,2015-02-01 14:13:54,3.5,1,0.0
3294,2016-06-22 00:29:48,2.5,1,0.0
3296,2015-06-15 01:50:03,3.5625,8,0.7288689868556626
3298,2012-01-03 00:36:47,3.3793103448275863,29,0.9416472308615169
3299,2006-07-02 03:52:45,2.25,6,1.3322912594474228
3300,2016-05-07 16:22:32,3.269230769230769,26,0.8857851797221403
3301,2016-05-07 16:27:55,3.2115384615384617,26,0.918401621547751
3302,2001-01-08 07:21:04,4.0,1,0.0
3303,2002-08-20 18:55:16,1.0,1,0.0
3304,2002-03-31 00:37:09,3.3333333333333335,3,0.5773502691896257
3306,2015-07-15 23:07:45,4.375,4,0.47871355387816905
3307,2016-05-15 19:01:50,4.0,23,1.252270664905083
3308,2005-06-04 00:24:28,3.5,10,0.8498365855987975
3309,2011-01-28 06:53:55,4.25,2,0.3535533905932738
3310,2015-07-15 23:13:29,4.4375,8,0.6781013409302687
3313,2000-11-21 20:18:06,3.5,2,0.7071067811865476
3314,2011-01-28 05:24:04,2.5,1,0.0
3316,2014-11-16 06:39:08,2.227272727272727,11,1.2915811310877137
3317,2014-11-16 15:04:11,3.842857142857143,35,1.027356892649263
3318,2001-08-16 04:59:46,3.0,1,0.0
3320,2002-12-18 10:05:43,4.5,2,0.7071067811865476
3324,2004-11-15 15:05:48,2.0714285714285716,7,1.0177004891982149
3325,2002-01-05 02:35:35,3.0,3,1.0
3326,2003-03-19 16:04:49,2.3333333333333335,3,0.5773502691896258
3327,2002-04-18 12:23:44,3.0,3,1.0
3328,2015-07-01 22:49:34,3.725,20,1.1638751063399777
3329,2000-05-09 17:49:24,4.0,1,0.0
3330,2008-01-05 22:50:33,3.9285714285714284,7,0.8380817098475258
3331,2000-11-21 21:51:42,4.0,1,0.0
3334,2012-06-22 22:41:58,3.78125,16,0.36371921404658664
3338,2002-08-20 18:54:35,1.0,1,0.0
3339,2000-11-20 09:42:22,3.0,1,0.0
3340,2008-01-05 23:22:47,2.6666666666666665,3,1.4433756729740643
3341,2011-01-28 05:54:36,3.75,12,1.1381803659589922
3342,2006-10-30 21:41:33,4.0,7,1.5275252316519468
3343,2002-06-01 18:59:15,2.5,2,2.1213203435596424
3344,2015-06-11 12:39:37,3.5,1,0.0
3347,2010-08-08 02:05:10,4.083333333333333,6,0.8010409893798611
3349,2000-11-27 22:19:38,4.0,1,0.0
3350,2008-01-03 20:20:03,3.75,10,0.6346477588219923
3351,2000-11-20 08:35:36,3.0,1,0.0
3354,2016-05-07 18:01:26,2.2666666666666666,30,1.2368852240492096
3355,2012-08-05 15:27:20,3.7083333333333335,12,0.9876126709792599
3357,2001-02-04 16:41:27,4.75,4,0.4999999999999999
3358,2006-02-16 00:43:48,3.75,18,1.1788578719900635
3359,2012-06-22 23:01:53,4.131578947368421,19,0.8138063048136123
3360,2016-06-27 05:19:44,3.759259259259259,27,0.7767086669249631
3361,2016-06-27 06:40:01,3.8068181818181817,44,0.7641373696278266
3362,2016-08-16 22:17:32,4.086206896551724,29,1.018305363242226
3363,2013-05-25 20:21:47,4.065789473684211,38,0.6894088010907153
3364,2012-06-22 22:43:47,3.9285714285714284,7,0.8380817098475258
3365,2016-06-27 05:52:53,3.7857142857142856,14,0.9749612559222293
3368,2003-08-20 06:46:43,4.375,4,0.47871355387816894
3370,2000-06-13 17:34:17,4.0,1,0.0
3371,2006-05-27 11:21:31,3.75,4,0.28867513459481287
3377,2007-08-05 00:42:02,3.5,1,0.0
3379,2005-12-30 21:47:34,3.4166666666666665,6,0.917423929634859
3380,2004-07-15 01:52:44,2.5,1,0.0
3384,2005-04-01 01:09:39,4.166666666666667,3,0.7637626158259734
3385,2005-05-19 04:38:49,2.6666666666666665,3,1.1547005383792517
3386,2012-11-23 17:00:39,3.8214285714285716,42,0.9161253813129043
3387,2015-11-29 16:24:36,3.4,5,0.5477225575051662
3388,2016-08-16 22:31:38,2.388888888888889,9,0.6009252125773316
3390,2002-04-18 10:28:42,1.5,2,0.7071067811865476
3391,2002-03-16 22:30:33,3.3333333333333335,3,1.5275252316519465
3392,2002-12-03 22:35:06,2.4,5,1.3416407864998738
3393,2000-03-09 21:16:06,2.0,1,0.0
3394,2000-11-21 20:19:52,3.0,4,0.816496580927726
3395,2002-12-08 23:34:13,2.8,5,1.0954451150103321
3396,2014-07-12 21:40:08,3.9,35,0.46652658962113763
3397,2008-12-18 19:32:03,3.45,10,0.9846036991827953
3398,2013-01-27 17:41:07,3.5,11,0.8660254037844388
3399,2003-03-07 21:23:47,3.0,1,0.0
3400,2003-04-07 04:35:02,2.0,2,1.4142135623730951
3401,2003-02-25 04:02:46,2.0,4,0.816496580927726
3402,2000-11-20 10:20:02,4.0,1,0.0
3404,2016-08-18 12:01:07,3.0833333333333335,12,0.7637626158259733
3405,2012-05-06 17:15:28,3.5625,8,0.8634441002668988
3406,2009-04-03 03:57:00,4.125,4,0.8539125638299665
3408,2016-07-29 15:48:07,3.552941176470588,85,0.9258957355800198
3409,2016-05-07 16:23:49,3.0,28,0.9525793444156805
3412,2009-04-14 21:31:33,3.6875,8,0.4580626906564521
3414,2004-02-16 22:04:47,4.0,4,1.4142135623730951
3415,2011-06-04 07:21:11,3.25,2,2.4748737341529163
3417,2002-02-01 21:07:28,4.333333333333333,3,1.1547005383792515
3418,2015-08-14 21:00:50,3.533333333333333,45,1.174540529119985
3420,2011-09-01 14:54:58,3.6923076923076925,13,1.3155870289605438
3421,2016-08-16 21:43:16,3.805084745762712,59,0.9560016824421711
3422,2003-05-17 11:50:54,3.4375,8,0.49551560448255744
3423,2000-11-24 22:33:40,4.0,1,0.0
3424,2016-08-16 21:44:13,3.734375,32,0.9417243535475316
3425,2000-04-07 07:58:34,3.0,1,0.0
3426,2009-10-17 01:25:25,3.4166666666666665,6,0.4915960401250875
3427,2002-02-01 21:26:30,1.5,2,0.7071067811865476
3428,2000-11-21 21:53:07,3.0,3,1.7320508075688772
3429,2011-01-28 08:05:12,4.0,10,0.816496580927726
3430,2005-06-04 00:24:06,2.5714285714285716,7,1.6438920136009396
3431,2001-01-22 15:16:06,2.5,2,0.7071067811865476
3432,2000-11-28 13:50:31,1.0,1,0.0
3434,2000-04-08 11:35:24,4.0,1,0.0
3435,2012-11-23 17:06:37,4.15625,32,0.7666169923131275
3436,2004-02-17 21:02:39,2.5625,8,0.7288689868556626
3437,2005-03-23 21:03:44,5.0,1,0.0
3438,2016-08-16 22:09:36,2.9722222222222223,18,0.882380173871688
3439,2016-08-16 22:14:40,2.5,10,1.2692955176439846
3440,2009-10-15 06:02:28,1.6,5,0.6519202405202649
3441,2012-11-23 20:01:22,2.75,14,0.9756654533819865
3442,2000-11-21 20:45:51,2.5,2,0.7071067811865476
3444,2016-08-16 22:26:11,2.875,4,1.1086778913041726
3445,2003-05-17 11:38:46,2.8333333333333335,9,0.7071067811865476
3446,2000-11-19 23:03:25,3.0,1,0.0
3447,2000-04-07 07:48:04,5.0,1,0.0
3448,2015-06-10 01:32:14,3.660377358490566,53,0.7644353428012453
3449,2004-02-18 14:46:13,3.5,2,0.7071067811865476
3450,2016-08-16 22:11:09,3.2096774193548385,31,1.0549422855334085
3451,2012-06-22 23:00:34,3.6666666666666665,18,1.0145993123917847
3452,2016-08-16 22:16:00,3.0526315789473686,19,1.1290942392774796
3453,2015-08-14 19:50:42,3.0,2,1.4142135623730951
3454,2012-02-22 06:56:11,4.0,1,0.0
3456,2010-09-02 08:31:30,4.5,4,0.7071067811865476
3457,2015-08-22 19:49:51,3.8333333333333335,6,0.983192080250175
3459,2012-08-05 14:57:15,4.0,2,0.0
3460,2001-01-22 20:22:58,3.0,1,0.0
3461,2014-07-21 20:44:14,3.230769230769231,13,0.8567230351603481
3462,2016-05-24 20:20:08,4.359375,32,0.7954951288348663
3463,2000-08-01 01:20:55,1.0,1,0.0
3465,2000-11-21 21:49:08,4.0,1,0.0
3466,2015-08-22 19:33:21,3.4,5,0.8215838362577491
3467,2012-12-14 19:44:38,3.8529411764705883,17,0.6792621429341764
3468,2016-08-16 21:44:01,4.108695652173913,23,0.8654547115288642
3469,2008-01-05 22:52:52,4.541666666666667,12,0.4981024599478109
3470,2005-03-04 20:17:40,4.375,4,0.9464847243000455
3471,2016-05-07 16:24:44,3.903225806451613,62,0.7119513111772772
3474,2000-04-10 22:52:33,4.0,1,0.0
3475,2012-06-23 00:18:37,4.125,4,0.75
3476,2016-08-19 03:54:49,3.9375,24,0.8884830746351015
3477,2013-09-29 05:16:45,3.55,10,0.6433419688539594
3478,2007-06-22 23:49:08,3.3333333333333335,12,0.9613752775282002
3479,2015-01-27 05:12:27,3.4761904761904763,21,0.8584315708923814
3480,2016-06-27 06:11:30,3.7142857142857144,7,0.7559289460184544
3481,2016-08-16 21:58:00,3.960227272727273,88,0.7922817002689021
3483,2015-11-11 15:26:07,3.25,6,0.6123724356957945
3484,2016-06-14 05:00:17,2.6363636363636362,11,1.0509735746180562
3487,2002-02-01 20:17:07,3.0,1,0.0
3489,2016-06-27 05:37:38,3.116279069767442,43,1.1010666327655154
3490,2001-05-13 20:08:29,3.0,2,2.8284271247461903
3491,2000-11-21 07:19:43,4.0,1,0.0
3492,2000-04-07 05:19:36,4.0,1,0.0
3494,2016-08-02 20:09:29,3.3461538461538463,13,1.125178048588596
3495,2000-11-21 20:30:41,4.0,1,0.0
3496,2000-11-24 22:31:24,3.5,2,0.7071067811865476
3497,2000-11-21 20:02:07,3.0,2,1.4142135623730951
3498,2007-07-04 03:26:51,3.923076923076923,13,0.5340940088190564
3499,2016-08-16 21:55:58,3.8777777777777778,45,0.6320561284371424
3500,2000-11-21 20:14:57,3.0,5,1.0
3501,2001-07-22 18:28:11,3.875,8,0.9910312089651151
3502,2005-03-24 00:52:19,4.25,2,0.3535533905932738
3503,2015-07-16 00:12:27,3.6,10,1.4681810363696828
3504,2016-06-27 06:27:09,4.092105263157895,38,0.8041720869173188
3505,2012-06-22 22:29:13,3.909090909090909,11,0.6640098575390964
3506,2006-09-18 18:45:35,3.625,4,0.75
3507,2014-10-12 08:50:41,3.8095238095238093,21,0.6796357567879738
3508,2014-10-12 08:50:46,4.0,13,1.0206207261596574
3509,2005-04-24 02:25:32,3.3333333333333335,3,0.5773502691896257
3510,2016-05-07 18:01:26,3.5609756097560976,41,1.0136266691392073
3511,2002-12-23 11:39:53,2.0,4,1.1547005383792515
3512,2015-08-22 18:10:03,3.5526315789473686,19,1.116725581059113
3513,2006-03-06 00:49:42,3.2857142857142856,7,1.1126972805283737
3515,2002-12-28 22:46:26,3.4,5,0.8944271909999159
3516,2006-05-19 00:16:37,3.0625,8,0.9038607667745544
3518,2000-11-21 21:18:49,2.0,1,0.0
3519,2003-04-15 20:37:15,3.5,6,0.8366600265340756
3520,2003-03-07 21:58:57,2.6666666666666665,3,1.5275252316519468
3521,2016-05-24 20:53:13,3.909090909090909,11,0.5393598899705938
3522,2000-11-24 22:33:40,2.0,1,0.0
3524,2011-01-28 05:07:32,3.8529411764705883,17,0.7859052479933758
3525,2003-04-30 14:17:30,3.4,5,0.5477225575051662
3526,2010-06-26 06:13:25,3.5869565217391304,23,1.0296973729411458
3527,2016-08-16 22:43:45,3.5660377358490565,53,0.9758513829603073
3528,2004-07-27 06:19:02,2.6785714285714284,14,1.0304431992173013
3529,2012-06-22 22:32:30,3.611111111111111,9,0.9930312739844154
3531,2000-04-18 18:13:31,2.0,1,0.0
3534,2016-05-07 16:54:57,2.9375,24,1.0458250331675942
3535,2016-07-23 12:54:42,3.2450980392156863,51,1.1677865773316964
3536,2015-06-10 13:58:55,3.5,18,1.0981267472114393
3537,2002-04-18 10:30:13,2.8333333333333335,6,1.1690451944500122
3538,2004-09-24 05:53:10,3.6666666666666665,9,1.0307764064044151
3539,2004-02-04 17:28:52,4.166666666666667,3,0.28867513459481275
3540,2002-01-12 05:50:04,3.0,2,1.4142135623730951
3543,2013-12-02 04:22:21,3.977272727272727,22,0.8518505447843246
3544,2001-06-06 20:55:09,3.6666666666666665,3,0.5773502691896257
3545,2014-12-19 10:24:22,3.75,22,1.1206928129297435
3546,2013-02-19 04:04:55,3.84375,16,1.0119082632992644
3547,2005-04-01 00:36:10,3.375,4,1.7017148213885116
3548,2005-05-19 04:29:18,3.96875,16,0.8654237882871798
3549,2013-06-21 03:53:15,3.4166666666666665,18,0.8445325891388958
3550,2006-12-05 04:20:34,3.6666666666666665,3,1.1547005383792515
3551,2014-10-12 08:50:36,3.911764705882353,17,0.7548860451594467
3552,2016-08-16 22:19:14,3.425925925925926,54,1.1302337686372648
3553,2003-04-07 03:00:36,4.0,1,0.0
3554,2009-10-14 07:41:19,3.6666666666666665,3,0.5773502691896258
3555,2014-03-04 00:04:19,2.8793103448275863,29,1.1311748981684067
3556,2016-08-16 22:20:29,3.5833333333333335,30,0.881645535674464
3557,2004-06-01 12:55:34,3.5,6,0.8366600265340756
3559,2012-06-23 01:31:29,3.3333333333333335,6,0.8755950357709131
3560,2015-07-17 04:22:04,4.0,1,0.0
3563,2001-06-18 04:27:54,1.5,2,0.7071067811865476
3564,2015-11-17 16:39:43,2.1363636363636362,11,1.2060453783110545
3565,2011-11-07 04:09:19,3.3636363636363638,11,1.12006493318265
3566,2006-03-27 23:45:54,3.3181818181818183,11,1.1461397661875117
3567,2000-06-13 18:07:07,2.0,1,0.0
3568,2002-09-22 06:55:40,3.0,1,0.0
3569,2015-07-01 22:38:15,3.357142857142857,7,1.4351041110399656
3571,2013-06-21 03:43:08,2.7,5,1.0954451150103321
3572,2000-11-20 08:38:39,1.5,2,0.7071067811865476
3573,2009-10-15 06:39:34,2.25,2,2.4748737341529163
3574,2009-10-15 06:39:40,0.75,2,0.3535533905932738
3575,2015-12-08 00:38:11,5.0,1,0.0
3576,2009-05-21 15:46:49,4.0,2,1.4142135623730951
3577,2016-06-15 01:37:16,3.5,4,1.0801234497346435
3578,2016-10-14 20:50:41,3.9658385093167703,161,0.9289177567243314
3579,2001-05-06 00:58:53,2.3333333333333335,3,1.1547005383792517
3580,2000-06-13 18:05:46,5.0,1,0.0
3581,2016-05-18 19:34:34,4.0,6,0.8366600265340755
3584,2004-06-01 12:55:45,3.625,4,0.47871355387816905
3587,2000-11-20 08:29:19,4.0,1,0.0
3588,2000-11-27 22:51:40,4.0,2,0.0
3590,2009-12-02 03:52:00,2.8333333333333335,3,2.0207259421636903
3591,2009-06-24 21:59:51,3.3055555555555554,18,0.9570003517254392
3593,2016-05-07 16:45:08,1.2105263157894737,19,0.8047737686539307
3594,2013-06-21 02:21:15,3.75,12,0.8118441408859887
3596,2003-02-03 11:34:49,1.0,1,0.0
3598,2005-09-23 11:00:28,3.8333333333333335,6,1.1690451944500122
3599,2003-03-07 21:08:57,3.75,4,0.5
3600,2002-02-01 20:23:20,3.25,4,0.49999999999999994
3602,2002-04-06 01:37:52,2.0,1,0.0
3604,2003-03-07 21:09:42,3.8,5,0.8366600265340756
3605,2002-04-06 02:39:34,1.5,2,0.7071067811865476
3606,2016-06-27 05:07:09,4.111111111111111,9,0.7817359599705717
3608,2016-08-16 22:00:11,3.2586206896551726,29,1.169712187243179
3609,2005-12-04 22:21:07,4.25,2,0.3535533905932738
3611,2003-03-24 20:26:48,3.0,1,0.0
3612,2003-03-07 21:08:57,5.0,1,0.0
3613,2001-04-08 14:01:38,3.0,2,1.4142135623730951
3614,2006-04-23 01:31:14,3.235294117647059,17,0.9861168645694258
3615,2016-05-07 15:37:37,3.0384615384615383,13,1.0299987552892653
3616,2005-08-16 00:00:06,2.5,3,1.3228756555322954
3617,2016-08-16 22:46:53,3.081081081081081,37,1.0705237134323655
3618,2011-01-28 08:03:00,3.25,10,0.8579691784155834
3619,2000-11-20 10:06:18,3.0,1,0.0
3620,2000-07-04 01:59:02,3.0,2,1.4142135623730951
3621,2015-06-10 01:53:44,3.5,1,0.0
3622,2000-11-21 12:22:53,4.0,2,0.0
3623,2016-10-06 19:55:36,2.9691358024691357,81,1.1411224710026355
3624,2016-10-06 19:57:28,3.210526315789474,38,0.9199851566617538
3626,2012-08-05 14:59:48,3.8333333333333335,3,0.7637626158259733
3627,2003-02-07 20:41:59,4.333333333333333,3,0.5773502691896257
3628,2000-12-28 22:07:04,4.0,1,0.0
3629,2015-07-20 20:35:06,4.045454545454546,11,0.6105139414683933
3632,2011-01-28 07:31:47,4.0,3,0.8660254037844386
3633,2012-08-19 13:00:00,3.6666666666666665,12,0.8876253645985945
3634,2011-01-28 05:58:43,3.4166666666666665,6,1.0206207261596574
3635,2013-01-27 17:14:30,3.75,22,0.8556534679079243
3637,2011-06-04 09:32:22,4.0,1,0.0
3638,2012-11-13 18:52:35,3.5652173913043477,23,0.9688834697039747
3639,2015-07-27 17:53:30,3.5,18,0.8911327886790068
3640,2011-01-28 07:31:41,3.25,2,0.3535533905932738
3643,2000-12-28 22:07:59,3.5,2,0.7071067811865476
3646,2015-11-12 11:23:06,1.875,8,0.8762745818846641
3649,2004-08-20 17:16:47,3.1363636363636362,11,0.9510759457296007
3653,2016-06-27 05:05:34,4.1,10,0.9944289260117533
3654,2012-06-23 00:44:07,4.038461538461538,13,0.6910601294852008
3655,2001-10-13 02:23:38,4.5,2,0.7071067811865476
3656,2000-06-13 18:19:52,5.0,1,0.0
3657,2005-03-04 21:00:36,4.5,2,0.7071067811865476
3658,2015-06-10 01:54:07,3.0,2,1.4142135623730951
3659,2000-11-21 22:07:53,3.0,1,0.0
3660,2002-04-17 06:02:49,3.5,2,0.7071067811865476
3661,2000-11-20 08:42:59,3.0,1,0.0
3662,2000-11-20 08:42:14,3.0,1,0.0
3663,2000-11-20 08:46:59,3.0,1,0.0
3664,2000-11-20 08:46:59,3.0,1,0.0
3665,2000-11-20 08:46:59,4.0,1,0.0
3668,2012-09-20 15:10:41,3.3846153846153846,13,0.9163752450517145
3669,2003-03-07 21:55:42,2.6666666666666665,3,0.5773502691896258
3671,2016-07-31 01:05:19,3.935483870967742,62,0.786587727996026
3672,2016-08-02 20:15:15,3.5625,8,1.4985111658862318
3673,2003-09-03 20:54:15,3.5,2,0.7071067811865476
3674,2016-08-02 20:15:35,3.1666666666666665,3,0.28867513459481287
3675,2012-06-22 22:58:12,3.5454545454545454,11,1.0357254813546264
3676,2016-08-16 21:55:47,3.5357142857142856,14,1.4473355588045984
3677,2015-07-17 04:16:41,4.3125,8,0.9977653603356423
3678,2000-11-19 21:47:58,3.4,5,1.3416407864998738
3679,2012-08-05 17:30:27,4.625,4,0.478713553878169
3680,2008-11-29 14:12:40,3.8333333333333335,3,0.7637626158259734
3681,2016-08-11 06:23:54,3.7857142857142856,14,0.5447047794019222
3682,2005-03-31 11:29:26,2.7142857142857144,7,1.1126972805283737
3683,2016-08-19 03:57:33,4.291666666666667,24,0.5882299658752715
3684,2004-02-18 14:33:16,3.888888888888889,9,1.0540925533894598
3685,2009-03-13 21:44:55,3.6,15,1.105182596419511
3686,2011-01-28 07:13:27,3.575,20,0.8626001086067756
3687,2016-07-29 06:16:31,3.5,1,0.0
3688,2016-08-16 22:26:53,2.9166666666666665,12,0.8747293953855187
3689,2006-11-27 10:14:28,2.0,5,1.0
3690,2006-11-27 10:14:51,2.0,5,0.7071067811865476
3691,2000-11-21 20:25:15,2.5,2,0.7071067811865476
3692,2007-01-13 03:12:21,3.5,2,0.7071067811865476
3693,2004-09-03 14:29:42,3.1,5,1.02469507659596
3694,2004-09-03 16:06:51,2.3333333333333335,3,1.1547005383792515
3695,2000-11-20 08:39:37,2.5,2,0.7071067811865476
3696,2016-06-19 07:11:13,4.333333333333333,3,0.5773502691896257
3697,2016-08-16 22:13:47,2.8684210526315788,19,0.9404801560780578
3698,2012-06-11 22:57:40,3.1875,24,0.7775728681078008
3699,2007-11-11 00:33:18,3.4545454545454546,22,0.7854190708679775
3700,2002-12-14 15:51:37,3.6666666666666665,3,0.5773502691896257
3701,2006-11-09 21:20:15,3.3125,16,1.0626225419530053
3702,2016-06-08 12:40:29,3.8285714285714287,35,0.8129725516571263
3703,2016-06-08 12:40:22,3.793103448275862,29,0.7963896365485744
3704,2015-05-22 15:27:48,3.3157894736842106,19,0.7854674177376713
3705,2016-05-07 15:40:04,2.7222222222222223,9,1.034139470499238
3706,2016-06-01 03:15:53,3.642857142857143,14,1.0994504121565505
3707,2016-06-14 05:13:51,3.05,10,1.2122064363978786
3708,2016-08-16 22:46:33,3.1666666666666665,3,0.7637626158259734
3709,2003-04-07 02:34:06,2.6666666666666665,3,1.5275252316519468
3710,2000-06-16 03:53:59,3.0,1,0.0
3712,2004-10-11 17:15:09,3.4166666666666665,12,0.8747293953855187
3713,2001-04-08 01:46:40,3.75,4,1.2583057392117916
3714,2000-11-21 21:41:58,3.0,2,1.4142135623730951
3715,2001-06-06 21:26:44,3.0,3,1.7320508075688772
3716,2000-11-21 20:46:19,3.5,2,0.7071067811865476
3717,2016-08-16 22:15:42,2.7767857142857144,56,1.0867785709783124
3718,2002-08-20 18:53:35,3.0,2,2.8284271247461903
3719,2000-08-30 03:25:51,2.0,1,0.0
3720,2011-08-21 11:07:36,3.5,2,0.7071067811865476
3721,2009-12-02 03:54:25,1.75,2,1.7677669529663689
3723,2005-03-23 04:16:19,3.9,5,0.5477225575051661
3724,2012-07-15 00:26:21,4.115384615384615,13,0.8697184926229041
3725,2016-08-17 04:53:22,3.125,4,1.6520189667999174
3726,2011-01-28 05:08:40,2.5,4,1.0801234497346435
3727,2016-06-01 03:24:30,3.5,5,0.8660254037844386
3728,2015-09-27 20:21:20,3.5714285714285716,7,1.3972762620115438
